2025-10-14 14:28:22 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-11-30 18:29:38 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:29:38|1|statement|connection 29|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-30 18:29:38 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[11]毫秒
2025-11-30 18:29:42 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],无参数
2025-11-30 18:29:42 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:29:42|2|statement|connection 30|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-30 18:29:42 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[15]毫秒
2025-11-30 18:29:42 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-30 18:29:42 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:29:42|0|statement|connection 31|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-30 18:29:42 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:29:42|0|statement|connection 32|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-30 18:29:42 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[11]毫秒
2025-11-30 18:30:00 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /captchaImage],无参数
2025-11-30 18:30:00 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /captchaImage],耗时:[11]毫秒
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[POST /login],参数类型[json],参数:[{"username":"admin","password":"admin123","code":"0","autoLogin":true,"uuid":"f6ca6ef68d9344b08cebf7aa95991e6b"}]
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:30:08|0|statement|connection 33|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time  FROM sys_user  WHERE del_flag='0'     AND (user_name = ?)|SELECT  user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time  FROM sys_user  WHERE del_flag='0'     AND (user_name = 'admin')
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:30:08|0|statement|connection 34|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-30 18:30:08 [schedule-pool-2] INFO  c.r.s.service.SysLogininforService - [127.0.0.1]内网IP[admin][Success][登录成功]
2025-11-30 18:30:08 [schedule-pool-2] INFO  p6spy - 2025-11-30 18:30:08|2|statement|connection 36|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|INSERT INTO sys_logininfor  ( info_id, user_name, status, ipaddr, login_location, browser, os, msg, login_time )  VALUES (  ?, ?, ?, ?, ?, ?, ?, ?, ?  )|INSERT INTO sys_logininfor  ( info_id, user_name, status, ipaddr, login_location, browser, os, msg, login_time )  VALUES (  1995077881706971138, 'admin', '1', '127.0.0.1', '内网IP', 'Chrome', 'Windows 10 or Windows Server 2016', '登录成功', '2025-11-30T18:30:08.412481400'  )
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:30:08|2|statement|connection 35|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|UPDATE sys_user  SET login_ip=?, login_date=?,    update_by=?, update_time=?  WHERE user_id=? AND del_flag='0'|UPDATE sys_user  SET login_ip='127.0.0.1', login_date='2025-11-30 18:30:08',    update_by='admin', update_time='2025-11-30T18:30:08.413016200'  WHERE user_id=1 AND del_flag='0'
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[POST /login],耗时:[99]毫秒
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:30:08|0|statement|connection 37|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:30:08|1|statement|connection 38|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[11]毫秒
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],无参数
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:30:08|2|statement|connection 39|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[14]毫秒
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:30:08|1|statement|connection 40|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:30:08|1|statement|connection 41|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-30 18:30:08 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[13]毫秒
2025-11-30 18:32:11 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],无参数
2025-11-30 18:32:11 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:32:11|2|statement|connection 42|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-30 18:32:11 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[11]毫秒
2025-11-30 18:32:11 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-30 18:32:11 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:32:11|0|statement|connection 43|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-30 18:32:11 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:32:11|0|statement|connection 44|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-30 18:32:11 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[11]毫秒
2025-11-30 18:32:12 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],无参数
2025-11-30 18:32:12 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:32:12|2|statement|connection 45|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-30 18:32:12 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[11]毫秒
2025-11-30 18:32:12 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-30 18:32:12 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:32:12|1|statement|connection 46|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-30 18:32:12 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:32:12|1|statement|connection 47|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-30 18:32:12 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[10]毫秒
2025-11-30 18:33:06 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],无参数
2025-11-30 18:33:06 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:33:06|2|statement|connection 48|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-30 18:33:06 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[13]毫秒
2025-11-30 18:33:06 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-30 18:33:06 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:33:06|0|statement|connection 49|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-30 18:33:06 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:33:06|0|statement|connection 50|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-30 18:33:06 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[10]毫秒
2025-11-30 18:33:34 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],无参数
2025-11-30 18:33:34 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:33:34|1|statement|connection 51|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-30 18:33:34 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[11]毫秒
2025-11-30 18:33:34 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-30 18:33:34 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:33:34|1|statement|connection 52|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-30 18:33:34 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:33:34|1|statement|connection 53|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-30 18:33:34 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[23]毫秒
2025-11-30 18:34:13 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-30 18:34:13 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:34:13|1|statement|connection 54|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-30 18:34:13 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:34:13|1|statement|connection 55|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-30 18:34:13 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[19]毫秒
2025-11-30 18:34:39 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-30 18:34:39 [XNIO-1 task-2] INFO  p6spy - 2025-11-30 18:34:39|0|statement|connection 56|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
